,X,cluster,y
bill_files\filtered\2017\HB0265,1.3460890814910964,22,1.2927735248518977
bill_files\filtered\2017\HB0024,1.2422844117317955,23,1.2433878629845194
bill_files\filtered\2017\HB0046,1.2864458087682518,23,1.2988578272537943
bill_files\filtered\2017\HB0389,1.2948831367217903,24,1.298608688959662
bill_files\filtered\2017\HB0240,1.308395285407781,24,1.2705356682843587
bill_files\filtered\2017\HB0109,1.280449265075086,24,1.2923897885243236
bill_files\filtered\2017\HB0143,1.315872322428024,25,1.302024679920549
bill_files\filtered\2017\HB0025,1.2623533898348762,25,1.2568723278693485
bill_files\filtered\2017\HB0047,1.2665722042369545,25,1.3018150149725298
bill_files\filtered\2017\HB0405,1.3091626106828318,25,1.2992488103762905
bill_files\filtered\2017\HB0105,1.3558783000920236,26,1.307322413793242
bill_files\filtered\2017\HB0016,1.2789643764932752,26,1.2981057231065247
bill_files\filtered\2017\HB0218,1.279485885233658,26,1.2889583191553082
bill_files\filtered\2017\HB0391,1.3447966296461877,27,1.2788789400589065
bill_files\filtered\2017\HB0018,1.3613100734215389,27,1.3039946867724495
bill_files\filtered\2017\HB0067,1.310348740227587,27,1.290326078352944
bill_files\filtered\2017\HB0037,1.3765414398233913,28,1.3038627921936279
bill_files\filtered\2017\HB0229,1.3050307512983383,29,1.2597942685829353
bill_files\filtered\2017\HB0195,1.2874320462181212,29,1.2589464905196486
bill_files\filtered\2017\HB0186,1.1738920146619338,29,1.2992979586069429
bill_files\filtered\2017\HB0188,1.3401953115136869,29,1.2869118464315878
bill_files\filtered\2017\HB0193,1.2505841425734148,30,1.0239618825351606
bill_files\filtered\2017\HB0185,1.324433368351352,30,0.9895042333351415
bill_files\filtered\2017\HB0435,1.1566830224500755,31,1.2278989098152049
bill_files\filtered\2017\HB0413,1.1027003333357135,31,1.2513026540843306
bill_files\filtered\2017\HB0399,1.1897044546079456,31,1.2595344651202263
bill_files\filtered\2017\HB0055,1.172123625370114,31,1.2834617445258723
bill_files\filtered\2017\HB0390,1.33233520764743,32,1.2849821713531673
bill_files\filtered\2017\HB0346,1.3253397383907268,32,1.2847404267339506
bill_files\filtered\2017\HJR007,1.259887882162057,33,1.2717591486555238
bill_files\filtered\2017\HB0190,1.341910138439974,34,1.2946420185328456
bill_files\filtered\2017\HB0059,1.3497320995273354,34,1.2831325381546763
bill_files\filtered\2017\HB0172,1.3534898767826733,35,1.2303618262310205
bill_files\filtered\2017\HB0113,1.3494979481277638,35,1.2708364609205647
bill_files\filtered\2017\HB0235,1.304471802187796,36,1.2519621958142642
bill_files\filtered\2017\HB0292,1.3439326207632756,36,1.221607614357412
bill_files\filtered\2017\HB0027,1.2896716786292193,36,1.1559961278371746
bill_files\filtered\2017\HB0114,1.2598977815790857,36,1.2285639858553663
bill_files\filtered\2017\HB0051,1.3344469168305224,37,1.275724120423534
bill_files\filtered\2017\HB0082,1.3570135293262882,37,1.2974548584245114
bill_files\filtered\2017\HB0210,1.3559300446894356,37,1.3094806665242473
bill_files\filtered\2017\HB0158,1.3011681428058839,38,1.2878978721297039
bill_files\filtered\2017\HB0077,1.266564740801521,38,1.2570395633626363
bill_files\filtered\2017\HB0207,1.338052484254797,39,1.2931204113530246
bill_files\filtered\2017\HJR003,1.3487468158076672,39,1.292569659932788
bill_files\filtered\2017\HJR017,1.3333853596711047,39,1.2594888959720907
bill_files\filtered\2017\HB0261,1.2963065242305227,40,1.2716708365427252
bill_files\filtered\2017\HB0227,1.270808813306551,40,1.2074213658494466
bill_files\filtered\2017\HB0064,1.3266215195701072,41,1.2737766202017875
bill_files\filtered\2017\HB0258,1.346975258524274,41,1.282949961418143
bill_files\filtered\2017\HJR010,1.3180418134936585,42,1.3060479056792702
bill_files\filtered\2017\HB0054,1.236791380736483,43,1.260351622553371
bill_files\filtered\2017\HB0359,1.3301963169608486,44,1.2850031374674862
bill_files\filtered\2017\HB0393,1.3411816057784056,44,1.2988736545338297
bill_files\filtered\2017\HB0118,1.3327102789593184,45,1.2878298705575006
bill_files\filtered\2017\HB0084,1.341913340704321,45,1.2850080713401024
bill_files\filtered\2017\HB0180,1.3390907463802515,45,1.2898863576936779
bill_files\filtered\2017\HB0181,1.3323781671147565,45,1.2926621441270159
bill_files\filtered\2017\HB0043,1.321320552144463,46,1.2957171760818844
bill_files\filtered\2017\HB0394,1.3479384608552596,46,1.2981292542128955
bill_files\filtered\2017\HB0178,1.3344467028751403,47,1.2983360373077528
bill_files\filtered\2017\HB0083,1.3438464109679373,47,1.3044494687635755
bill_files\filtered\2017\HB0253,1.3361384820210735,47,1.3036391260211821
bill_files\filtered\2017\HB0319,1.3326014541832065,48,1.3035198323567507
bill_files\filtered\2017\HB0080,1.2179143814957631,48,1.2865139307436977
bill_files\filtered\2017\HB0279,1.120759185228403,49,1.2913083416164066
bill_files\filtered\2017\HB0089,1.0625711214890377,49,1.3011167046271088
bill_files\filtered\2017\HB0287,1.365174224353455,50,1.2593361475780602
bill_files\filtered\2017\HB0262,1.326813549970128,50,1.2612504300973326
bill_files\filtered\2017\HB0442,1.3119757716664162,51,1.2676690333015617
bill_files\filtered\2017\HB0273,1.3291275314778441,51,1.235420981920065
bill_files\filtered\2017\HB0328,1.3485433822660728,52,1.3047372997929934
bill_files\filtered\2017\HB0448,1.3091369244240845,52,1.2909867391782535
bill_files\filtered\2017\HB0206,1.3748696603814867,53,1.1919147304121704
bill_files\filtered\2017\HB0426,1.3101650271008072,54,1.288635008289319
bill_files\filtered\2017\HJR009,1.3496797159035694,54,1.2999246263705693
bill_files\filtered\2017\HB0214,1.3070950453192296,55,1.162593994798991
bill_files\filtered\2017\HB0013,1.3290523754646066,55,1.2684060971075806
bill_files\filtered\2017\HB0056,1.3223031553380038,55,1.2871845050170088
bill_files\filtered\2017\HB0236,1.348017747443021,56,1.2501623250991014
bill_files\filtered\2017\HB0063,1.348239522462521,56,1.3050107678960112
bill_files\filtered\2017\HB0095,1.3584179117026343,56,1.304895274730466
bill_files\filtered\2017\HB0110,1.3664130207391816,57,1.307828273239025
bill_files\filtered\2017\HB0230,1.280365971441195,58,1.3022158240612687
bill_files\filtered\2017\HB0012,1.299537759899299,58,1.3021819696138264
bill_files\filtered\2017\HB0086,1.2736346025704461,58,1.2931422097317926
bill_files\filtered\2017\HB0141,1.3698645433085488,59,1.1307587534675676
bill_files\filtered\2017\HB0396,1.3532386051470162,59,1.2807617557593485
bill_files\filtered\2017\HB0167,1.310737088753295,59,1.2904665118606407
bill_files\filtered\2017\HB0121,1.323202198643125,60,1.2943443725147146
bill_files\filtered\2017\HB0058,1.3574528646220596,60,1.2955595555870203
bill_files\filtered\2017\HB0048,1.3555966854946242,61,1.2985432823920402
bill_files\filtered\2017\HB0315,1.3517585938296441,61,1.2904639062261245
bill_files\filtered\2017\HB0430,1.2796476532285903,62,1.2812071436409356
bill_files\filtered\2017\HJR004,1.3430286728422296,63,1.300201743177963
bill_files\filtered\2017\HB0194,1.0151435879257755,63,1.2627634624720971
bill_files\filtered\2017\HB0069,1.3192174703809758,63,1.2812535554404558
bill_files\filtered\2017\HB0246,1.2546802226559322,63,1.034167815676456
bill_files\filtered\2017\HB0060,1.314782407308208,64,1.2402623614037271
bill_files\filtered\2017\HB0414,1.3312314804987326,64,1.218693527369586
bill_files\filtered\2017\HB0098,1.2716918769022674,65,1.2501836143204497
bill_files\filtered\2017\HB0108,1.3349661537179798,65,1.2907129667915342
bill_files\filtered\2017\HB0035,1.308216153635871,65,1.259736419989606
bill_files\filtered\2017\HB0415,1.3601590099109495,66,1.2871134786281486
bill_files\filtered\2017\HB0255,1.2978302000047104,66,1.275371069615617
bill_files\filtered\2017\HB0272,1.3570496077628198,66,1.2842232133003824
bill_files\filtered\2017\HJR008,1.307890299231123,67,1.2823806733359542
bill_files\filtered\2017\HB0155,1.3179969044740711,68,1.245586996168777
bill_files\filtered\2017\HB0250,1.2907162576331097,68,1.2004806842405602
bill_files\filtered\2017\HB0162,1.329279927786097,68,1.1720277097003344
bill_files\filtered\2017\HB0164,1.3040255233047073,69,1.292672959885624
bill_files\filtered\2017\HB0324,1.3396741471423403,69,1.2885916400353397
bill_files\filtered\2017\HB0313,1.356111274153965,70,1.2761934509731017
bill_files\filtered\2017\HB0106,1.3320153346947297,70,1.2758669308338073
bill_files\filtered\2017\HB0425,1.1678171843903618,70,1.2634639414643043
bill_files\filtered\2017\HB0026,1.2667450123596433,71,1.2966807221203087
bill_files\filtered\2017\HB0032,1.326533357487004,71,1.2891049798815382
bill_files\filtered\2017\HB0070,1.3221413962866242,71,1.2910005093219747
bill_files\filtered\2017\HB0441,1.3238236845109785,72,1.2890332446649235
bill_files\filtered\2017\HB0283,1.3587906579786158,72,1.2389113897422992
bill_files\filtered\2017\HB0129,1.3264046606871203,73,1.1968949957540618
bill_files\filtered\2017\HB0358,1.3559869130263746,73,1.1302009020580508
bill_files\filtered\2017\HB0211,1.3355060135813501,74,1.3188191559141191
bill_files\filtered\2017\HB0053,1.3463347945328537,74,1.2575659152530532
bill_files\filtered\2017\HB0354,1.3680169310459516,75,1.2896412419513128
bill_files\filtered\2017\HB0381,1.1473789020123948,75,1.2600123022759395
bill_files\filtered\2017\HJR006,1.3338207707257261,76,1.284408247469906
bill_files\filtered\2017\HJR015,1.3360992679591377,76,1.297754116299927
bill_files\filtered\2017\HB0453,1.341253335878242,77,1.3067940966340148
bill_files\filtered\2017\HB0392,1.348411718170486,77,1.2943827563965429
bill_files\filtered\2017\HB0142,1.3459092958981413,78,1.277676184652109
bill_files\filtered\2017\HB0061,1.3366981593481828,78,1.2985105944105915
bill_files\filtered\2017\HB0031,1.3549052042129746,79,1.268431751207049
bill_files\filtered\2017\HB0320,1.3190447633195637,80,1.3028639137645366
bill_files\filtered\2017\HB0297,1.342082421446173,81,1.306613120017121
bill_files\filtered\2017\HB0023,1.3586604558488835,81,1.2988455908481336
bill_files\filtered\2017\HB0085,1.354617790929824,82,1.2947909149928967
bill_files\filtered\2017\HB0200,1.317209799970808,83,1.2478482562366902
bill_files\filtered\2017\HB0369,1.3453682576860602,83,1.1447559994058683
bill_files\filtered\2017\HB0234,1.311164129929846,84,1.1981419107752995
bill_files\filtered\2017\HB0128,1.3481502903863456,84,1.2309482351089471
bill_files\filtered\2017\HB0096,1.3421534775225932,85,1.3066035938282885
bill_files\filtered\2017\HB0036,1.3140383103317592,86,1.2932358523335399
bill_files\filtered\2017\HB0416,1.3222161841027726,86,1.292677793684121
bill_files\filtered\2017\HB0219,1.3406308810754204,86,1.291612073700418
bill_files\filtered\2017\HB0182,1.3425677586909928,87,1.3064473411138955
bill_files\filtered\2017\HB0066,1.3156861386924232,88,1.2867909620044926
bill_files\filtered\2017\HB0052,1.3548439166851092,89,1.3017026002309922
bill_files\filtered\2017\HB0160,1.040530154600517,89,1.2841438316411633
bill_files\filtered\2017\HB0099,1.350105540919619,90,1.1988708745213414
bill_files\filtered\2017\HB0021,1.337073428450601,91,1.280230838435387
bill_files\filtered\2017\HB0379,1.3583688793615047,91,1.274751318357701
bill_files\filtered\2017\HB0184,1.296161561736589,91,1.2184687434779022
bill_files\filtered\2017\HB0198,1.3608957701856326,92,1.2851948941644686
bill_files\filtered\2017\HB0166,1.3171683772200633,93,1.2643015140496927
bill_files\filtered\2017\HB0091,1.3018907974942633,93,1.2866274106959914
bill_files\filtered\2017\HB0119,1.3411226360503137,93,1.2834171353777881
bill_files\filtered\2017\HB0238,1.2358297365246533,94,1.275328261789281
bill_files\filtered\2017\HB0139,1.3537133096010538,95,1.2966000371813304
bill_files\filtered\2017\HB0280,1.3037152891921837,96,1.306097993545363
bill_files\filtered\2017\HB0429,1.2454029634155168,97,1.2867515951763318
bill_files\filtered\2017\HB0244,1.3016143705169958,97,1.2994035683643137
bill_files\filtered\2017\HB0040,1.2394100396935501,98,1.3031809638278375
bill_files\filtered\2017\HB0196,1.270152359117274,98,1.2560147548778853
bill_files\filtered\2017\HB0041,1.3128854805325927,99,1.2950875417369783
bill_files\filtered\2017\HB0355,1.3456026879407181,100,1.2905465390615125
bill_files\filtered\2017\HB0148,1.3593077096231403,101,1.303757003483867
bill_files\filtered\2017\HB0460,1.2638315502461661,102,1.3095771749602063
bill_files\filtered\2017\HB0398,1.2784206680156602,102,1.2799614914013702
bill_files\filtered\2017\HB0245,1.3075101791496917,102,1.2748021418337463
bill_files\filtered\2017\HB0268,0.9852423068959923,103,1.2821102699572535
bill_files\filtered\2017\HB0044,1.1983623330712674,103,1.2811306365635688
bill_files\filtered\2017\HB0100,1.248493258358249,103,1.289435295339885
bill_files\filtered\2017\HB0130,1.3423479533333365,104,1.2925891924416497
bill_files\filtered\2017\HB0161,1.3213768115332274,105,1.2836701284016017
bill_files\filtered\2017\HB0231,1.2289971977118284,106,1.2506109882452445
bill_files\filtered\2017\HB0191,1.3050158498176503,106,1.2442938557344718
bill_files\filtered\2017\HB0252,1.3507283778884764,107,1.2861425455323743
bill_files\filtered\2017\HB0174,1.188955015498723,107,1.2919725379454026
bill_files\filtered\2017\HJR005,1.3374675239167033,108,1.2925259556230886
bill_files\filtered\2017\HB0251,1.333723124035322,109,1.247362374479932
bill_files\filtered\2017\HB0274,1.3389049265416357,109,1.0869686591446175
bill_files\filtered\2017\HB0192,1.3536293037568896,110,1.3074009786758138
bill_files\filtered\2017\HB0308,1.3102237366386835,111,1.2339962561620046
bill_files\filtered\2017\HB0065,1.3348635845957888,112,1.3040426054916
bill_files\filtered\2017\HB0282,1.3120659447467964,113,1.2956487088984445
bill_files\filtered\2017\HB0461,1.3136800317625963,114,1.2840769768010274
bill_files\filtered\2017\HB0154,1.3585806456781793,115,1.2539045921609002
bill_files\filtered\2017\HB0345,1.341638329237475,115,1.2891875061047984
bill_files\filtered\2017\HB0286,1.3346222257622955,116,1.1723774747961098
bill_files\filtered\2017\HB0117,1.3518010680347563,117,1.2945232588055535
bill_files\filtered\2017\HB0248,1.2992213729631967,118,1.1473173005750097
bill_files\filtered\2017\HB0208,1.295911269415974,118,1.148150452593222
bill_files\filtered\2017\HB0094,1.323246992693734,119,1.2771794213833423
bill_files\filtered\2017\HB0267,1.2886845953577388,120,1.3086800573796753
bill_files\filtered\2017\HB0170,1.3069890912690574,121,1.2300385030139298
bill_files\filtered\2017\HB0124,0.9437137707613753,122,1.278659183807468
bill_files\filtered\2017\HB0386,1.2291371197328231,122,1.222547144492088
bill_files\filtered\2017\HB0202,1.3119243197756332,123,1.2940057443403719
bill_files\filtered\2017\HB0168,1.3291438727548046,124,1.2744856328775411
bill_files\filtered\2017\HB0156,1.314803071627398,125,1.2759998065723193
